no,2018-05-17,19:36,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100024,93,324,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,20,32,0.19633637406648646,0.3059984813971147,y,05-17_19:36_306
no,2018-05-17,19:36,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100026,94,323,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,4,32,0.0,0.0,y,05-17_19:36_0
no,2018-05-17,19:37,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100013,92,328,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,11,32,0.0753934282610539,0.07551622418879056,y,05-17_19:37_76
no,2018-05-17,19:37,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100019,91,325,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,7,32,0.0,0.0,y,05-17_19:37_0
no,2018-05-17,19:38,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100031,94,324,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,18,32,0.11762087976741917,0.13572854291417166,y,05-17_19:38_136
no,2018-05-17,19:38,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100032,94,321,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,31,32,0.07366954635696857,0.1288782816229117,y,05-17_19:38_129
no,2018-05-17,19:39,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100034,91,324,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,22,32,0.14266838181606398,0.16078066914498143,y,05-17_19:39_161
no,2018-05-17,19:40,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100021,94,322,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,34,32,0.1879984493100067,0.8382993758096808,y,05-17_19:40_838
no,2018-05-17,19:40,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100026,90,327,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,12,32,0.156179711884819,0.8336960997705747,y,05-17_19:40_834
no,2018-05-17,19:41,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100030,92,325,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,24,32,0.11913680279040066,0.1347381864623244,y,05-17_19:41_135
no,2018-05-17,19:41,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100028,92,325,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,21,32,0.18474323622903177,0.8209084105693397,y,05-17_19:41_821
no,2018-05-17,19:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100028,94,326,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,16,32,0.06254954507433633,0.11242603550295859,y,05-17_19:42_112
no,2018-05-17,19:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100023,93,325,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,15,32,0.04423943631792469,0.11080074487895718,y,05-17_19:42_111
no,2018-05-17,19:43,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100013,84,328,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,7,32,0.001287001287001287,0.0024922118380062306,y,05-17_19:43_2
no,2018-05-17,19:43,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100018,92,325,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,3,32,0.0,0.0,y,05-17_19:43_0
no,2018-05-17,19:44,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100016,91,324,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,27,32,0.16477904897832002,0.2536287242169595,y,05-17_19:44_254
no,2018-05-17,19:44,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,94,326,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,3,32,0.0,0.0,y,05-17_19:44_0
no,2018-05-17,19:44,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100009,92,328,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,12,32,0.0948989975390766,0.08328375966686496,y,05-17_19:44_95
no,2018-05-17,19:45,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100014,91,325,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,3,32,0.0,0.0,y,05-17_19:45_0
no,2018-05-17,19:45,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,91,327,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,20,32,0.15434815455321996,0.1815038893690579,y,05-17_19:45_182
no,2018-05-17,19:46,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100021,91,323,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,3,32,0.0,0.0,y,05-17_19:46_0
no,2018-05-17,19:46,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100019,91,326,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,9,32,0.08788081251249562,0.1143131604226705,y,05-17_19:46_114
no,2018-05-17,19:47,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100012,89,324,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,3,32,0.1116521794302392,0.8244319512766455,y,05-17_19:47_824
no,2018-05-17,19:47,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100018,88,327,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,4,32,0.11418884734510543,0.828693790149893,y,05-17_19:47_829
no,2018-05-17,19:47,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,92,325,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,4,32,0.000749063670411985,0.0014194464158978,y,05-17_19:47_1
no,2018-05-17,19:48,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100015,88,326,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,22,32,0.2304700532241031,0.8312737920937042,y,05-17_19:48_831
no,2018-05-17,19:48,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100016,91,326,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,6,32,0.0,0.0,y,05-17_19:48_0
no,2018-05-17,19:49,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,100018,91,326,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,n,,20,32,0.055118788646650096,0.15011037527593818,y,05-17_19:49_150
no,2018-05-17,21:21,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,20,32,0.6634656699498143,0.7184061849539102,y,05-17_21:21_718
no,2018-05-17,21:38,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,30,32,0.6836603548919373,0.7345454545454546,y,05-17_21:38_735
no,2018-05-17,21:50,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,19,32,0.6497443553643172,0.7152592592592593,y,05-17_21:50_715
no,2018-05-17,22:04,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,25,32,0.6727729771719672,0.7275964391691394,y,05-17_22:04_728
no,2018-05-17,22:12,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,12,32,0.5742125774888964,0.6817236255572064,y,05-17_22:12_682
no,2018-05-17,22:21,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,15,32,0.6451386174060559,0.7116015508499851,y,05-17_22:21_712
no,2018-05-17,22:39,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,31,32,0.6864415327690035,0.7358659886329645,y,05-17_22:39_736
no,2018-05-17,22:50,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.6375030779386667,0.6953426283002077,y,05-17_22:50_695
no,2018-05-17,23:04,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,24,32,0.6594098262029744,0.7203110978163326,y,05-17_23:04_720
no,2018-05-17,23:12,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,13,32,0.636217310554775,0.925821264570823,y,05-17_23:12_926
no,2018-05-17,23:22,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.6671428619768661,0.9248793123748971,y,05-17_23:22_925
no,2018-05-17,23:33,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,18,32,0.654842137868348,0.7184234099731263,y,05-17_23:33_718
no,2018-05-17,23:48,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,25,32,0.7396315902440032,0.9353228185634856,y,05-17_23:48_935
no,2018-05-18,00:01,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,23,32,0.6679556616889464,0.725052129877867,y,05-18_00:01_725
no,2018-05-18,00:10,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104845,181,230,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,13,32,0.6533247458544525,0.6989559164733178,y,05-18_00:10_699
no,2018-05-18,00:13,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104328,181,247,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,10,32,0.5730022499520566,0.6346776567559611,y,05-18_00:13_635
no,2018-05-18,00:19,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104325,181,244,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,20,32,0.6291289414081699,0.6862570495696052,y,05-18_00:19_686
no,2018-05-18,00:28,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104300,181,249,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,28,32,0.6342155699797172,0.695154980439362,y,05-18_00:28_695
no,2018-05-18,00:34,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104300,181,245,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,26,32,0.6161416339508856,0.6901748040988547,y,05-18_00:34_690
no,2018-05-18,00:41,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104281,181,248,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,30,32,0.6396990635629249,0.6898021308980212,y,05-18_00:41_690
no,2018-05-18,00:46,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104246,181,244,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.6195079279178507,0.6807121661721068,y,05-18_00:46_681
no,2018-05-18,00:52,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104283,181,247,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,21,32,0.6402684870097395,0.6870275173873601,y,05-18_00:52_687
no,2018-05-18,00:57,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104285,181,247,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,24,32,0.6148383352343054,0.6758157974992375,y,05-18_00:57_676
no,2018-05-18,01:05,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104294,181,246,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,25,32,0.6388935948610173,0.6934703748488513,y,05-18_01:05_693
no,2018-05-18,01:09,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104302,181,241,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.6321458071377983,0.9223512764577559,y,05-18_01:09_922
no,2018-05-18,01:16,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104275,181,243,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,25,32,0.6665770115044994,0.9243004418262151,y,05-18_01:16_924
no,2018-05-18,01:23,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104310,181,243,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,23,32,0.6295596755790793,0.6886424932574168,y,05-18_01:23_689
no,2018-05-18,01:27,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104291,181,245,63,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,14,32,0.6845997263262904,0.9213738291229067,y,05-18_01:27_921
no,2018-05-18,01:31,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104277,181,244,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,14,32,0.6163160654637998,0.6780883678990081,y,05-18_01:31_678
no,2018-05-18,01:36,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,104284,181,242,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,21,32,0.6224616147594628,0.6799524092801904,y,05-18_01:36_680
no,2018-05-18,01:38,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103885,181,267,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,16,32,0.47981155395770736,0.5657346817370613,y,05-18_01:38_566
no,2018-05-18,01:40,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103920,181,261,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,11,32,0.5115372314965632,0.5963549447266209,y,05-18_01:40_596
no,2018-05-18,01:42,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103893,181,263,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,15,32,0.47251891348106945,0.5688350983358548,y,05-18_01:42_569
no,2018-05-18,01:43,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103883,181,262,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,12,32,0.5200688045948343,0.5933534743202417,y,05-18_01:43_593
no,2018-05-18,01:46,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103910,181,261,63,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,21,32,0.5565180946542074,0.6083810672294242,y,05-18_01:46_608
no,2018-05-18,01:47,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103878,181,267,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,16,32,0.5309583754813325,0.6000603682463024,y,05-18_01:47_600
no,2018-05-18,01:49,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103898,181,257,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,10,32,0.5531355635344221,0.5763503649635037,y,05-18_01:49_576
no,2018-05-18,01:52,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103902,181,261,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,28,32,0.5754954735268996,0.6400487656202378,y,05-18_01:52_640
no,2018-05-18,01:53,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103934,181,264,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,6,32,0.44291483141158067,0.5245398773006136,y,05-18_01:53_525
no,2018-05-18,01:55,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103926,181,257,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.5628762055699574,0.9091338489697112,y,05-18_01:55_909
no,2018-05-18,01:57,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103920,181,257,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,16,32,0.5721579391344406,0.9091983920548593,y,05-18_01:57_909
no,2018-05-18,01:59,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103917,181,260,83,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,11,32,0.5057507161128929,0.5825716026812918,y,05-18_01:59_583
no,2018-05-18,02:01,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103899,181,254,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,22,32,0.6650601486056966,0.9162157543999545,y,05-18_02:01_916
no,2018-05-18,02:03,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103907,181,262,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.5749785864608628,0.6326164874551972,y,05-18_02:03_633
no,2018-05-18,02:04,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103918,181,257,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,11,32,0.5377912664312139,0.5943168077388151,y,05-18_02:04_594
no,2018-05-18,02:05,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103739,181,272,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,13,32,0.43662080330098796,0.5043270665472993,y,05-18_02:05_504
no,2018-05-18,02:07,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103772,181,271,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,22,32,0.5073844349017289,0.5682832490330259,y,05-18_02:07_568
no,2018-05-18,02:08,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103737,181,270,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,22,32,0.5209835957338229,0.5755176613885505,y,05-18_02:08_576
no,2018-05-18,02:10,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103737,181,268,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,21,32,0.5137985181585412,0.5699968681490761,y,05-18_02:10_570
no,2018-05-18,02:11,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103757,181,271,63,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.5149268345165277,0.5611161662117077,y,05-18_02:11_561
no,2018-05-18,02:13,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103724,181,274,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,25,32,0.524152333962526,0.5861027190332326,y,05-18_02:13_586
no,2018-05-18,02:14,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103757,181,268,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,19,32,0.47643417134047644,0.5022747952684258,y,05-18_02:14_502
no,2018-05-18,02:15,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103765,181,271,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,24,32,0.5174634119779241,0.58525921299188,y,05-18_02:15_585
no,2018-05-18,02:17,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103765,181,269,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,18,32,0.5427160590844415,0.5949559404436342,y,05-18_02:17_595
no,2018-05-18,02:18,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103759,181,272,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,14,32,0.447149302762403,0.8843738893496031,y,05-18_02:18_884
no,2018-05-18,02:19,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103760,181,272,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,12,32,0.4920638673378177,0.8877938731892663,y,05-18_02:19_888
no,2018-05-18,02:21,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103763,181,271,66,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,29,32,0.5046570827296191,0.554945054945055,y,05-18_02:21_555
no,2018-05-18,02:22,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103756,181,271,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,28,32,0.5800187974404807,0.8996575342465754,y,05-18_02:22_900
no,2018-05-18,02:24,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103769,181,264,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,24,32,0.5528568339680202,0.5959207803724504,y,05-18_02:24_596
no,2018-05-18,02:25,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103757,181,271,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,23,32,0.508322380547316,0.5680220116172423,y,05-18_02:25_568
no,2018-05-18,02:26,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103663,181,275,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,11,32,0.30199072311629693,0.4018018018018018,y,05-18_02:26_402
no,2018-05-18,02:27,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103694,181,276,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,9,32,0.2779664694445663,0.3541326363933355,y,05-18_02:27_354
no,2018-05-18,02:27,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103664,181,278,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,15,32,0.4212561482231296,0.47447073474470736,y,05-18_02:27_474
no,2018-05-18,02:28,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103670,181,274,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,12,32,0.40583394585573296,0.5058786145535431,y,05-18_02:28_506
no,2018-05-18,02:29,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103681,181,276,63,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,23,32,0.46618315165194113,0.5111536010197578,y,05-18_02:29_511
no,2018-05-18,02:30,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103663,181,276,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,24,32,0.4528277926875405,0.5121794871794872,y,05-18_02:30_512
no,2018-05-18,02:31,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103665,181,278,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,21,32,0.4521885707213383,0.47167012755858795,y,05-18_02:31_472
no,2018-05-18,02:32,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103678,181,274,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,11,32,0.3439844199148553,0.4466876971608833,y,05-18_02:32_447
no,2018-05-18,02:32,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103686,181,274,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,17,32,0.49707800526285506,0.5410895660203139,y,05-18_02:32_541
no,2018-05-18,02:33,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103670,181,276,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,9,32,0.32693014254022346,0.8488734631448909,y,05-18_02:33_849
no,2018-05-18,02:34,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103683,181,277,58,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,10,32,0.3205544899135945,0.8643192209488747,y,05-18_02:34_864
no,2018-05-18,02:34,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103675,181,279,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,7,32,0.3017823573805836,0.32951807228915664,y,05-18_02:34_330
no,2018-05-18,02:35,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103676,181,273,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,13,32,0.5243057022846547,0.8816433367474679,y,05-18_02:35_882
no,2018-05-18,02:36,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103690,181,274,67,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,16,32,0.48080013453524484,0.515572001233426,y,05-18_02:36_516
no,2018-05-18,02:37,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103668,181,279,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,14,32,0.2636771941492234,0.351728320194057,y,05-18_02:37_352
no,2018-05-18,02:37,ner_3_train.ner,ner_3_test.ner,polyglot.vec,polyglot-char.vec,103615,181,281,57,24,True,concat,concat,0.4,0.5,3,0,adagrad,poisson,y,05-17_13:37_921,29,32,0.2302607313001141,0.31983198319831985,y,05-18_02:37_320
